Amazing painting,https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/Amazing_Painting_%28forgery%29.png/revision/latest?cb=20160701151321,https://vignette.wikia.nocookie.net/animalcrossing/images/0/04/Int_art_rembra.png/revision/latest?cb=20160702202732,"The man in black and red is standing on the right in the fake painting, while the genuine painting has him standing on the left."
Basic painting,https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/Basic_Painting_%28forgery%29.png/revision/latest?cb=20160501191535,https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/Int_art_bravely.png/revision/latest?cb=20160702201605,"The forged painting has a man with both hands on his hips, whereas the genuine has one hand on the hip."
Calm painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/b/ba/Int_art_wonderful.png/revision/latest?cb=20160702203448,This painting is always authentic.
Common painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/Int_art_intimacy.png/revision/latest?cb=20160702202400,This painting is always authentic.
Dynamic painting,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3d/Dynamic_Painting_%28forgery%29.png/revision/latest?cb=20160701150743,https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/Int_art_iki.png/revision/latest?cb=20160702202155,The fake painting has a large mountain and the genuine painting has a small mountain.
Famous painting,https://vignette.wikia.nocookie.net/animalcrossing/images/6/61/Famous_Painting_%28forgery%29.png/revision/latest?cb=20160701145011,https://vignette.wikia.nocookie.net/animalcrossing/images/0/01/Int_art_famous.png/revision/latest?cb=20160702201649,"The hand position in the forged painting is left over right, while in the genuine it is right over left."
Fine painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/3/37/Int_art_splendid.png/revision/latest?cb=20160702202933,This painting is always authentic.
Flowery painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/Int_art_matchless.png/revision/latest?cb=20160702201136,This painting is always authentic.
Graceful painting,https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/Graceful_Painting_%28forgery%29.png/revision/latest?cb=20160215031336,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/Int_art_beauty.png/revision/latest?cb=20160702201341,The woman is looking to the left in the fake painting and is looking to the right in the real painting.
Jolly painting,https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/Jolly_Painting_%28forgery%29.png/revision/latest?cb=20160701151822,https://vignette.wikia.nocookie.net/animalcrossing/images/4/44/Int_art_interesting.png/revision/latest?cb=20160702202249,The man has a carrot nose in the forged painting and a cucumber nose in the genuine.
Moody painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a2/Int_art_powerful.png/revision/latest?cb=20160702202640,This painting is always authentic.
Moving painting,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1e/Moving_Painting_%28forgery%29.png/revision/latest/scale-to-width-down/103?cb=20160501191537,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/Int_art_goodlooking.png/revision/latest?cb=20160702202008,"The fake painting includes a shell facing downward, whereas in the real painting, it is upward."
Neutral painting,https://vignette.wikia.nocookie.net/animalcrossing/images/0/04/Neutral_Painting_%28forgery%29.png/revision/latest?cb=20160124184508,https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/Int_art_skillful.png/revision/latest?cb=20160702202831,"The forged painting has a hole in the top left leaf, while in the genuine painting there is no hole."
Nice painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/Int_art_manet.png/revision/latest?cb=20160702202546,This painting is always authentic.
Perfect painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/Int_art_fantastic.png/revision/latest?cb=20160702201735,This painting is always authentic.
Proper painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/c/ce/Int_art_lively.png/revision/latest?cb=20160702202447,This painting is always authentic.
Quaint painting,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6d/Quaint_Painting_%28forgery%29.png/revision/latest?cb=20160501191534,https://vignette.wikia.nocookie.net/animalcrossing/images/7/75/Int_art_becomecalm.png/revision/latest?cb=20160702201459,The woman does not wear anything on her head in the fake painting and is wearing a bonnet in the genuine.
Scary painting,https://vignette.wikia.nocookie.net/animalcrossing/images/8/8b/Scary_Painting_%28forgery%29.png/revision/latest?cb=20160701150515,https://vignette.wikia.nocookie.net/animalcrossing/images/3/36/Int_art_stylish.png/revision/latest?cb=20160702203056,"The man's index fingers are shown in the forged painting, whereas his entire hands are opened in the real painting."
Scenic painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/Int_art_admirable.png/revision/latest?cb=20160702201251,This painting is always authentic.
Serene painting,https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/Serene_Painting_%28forgery%29.png/revision/latest?cb=20160330030858,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4a/Int_art_feminin.png/revision/latest?cb=20160702201834,"The forged painting features a woman holding a cat, while in the genuine painting, she is holding a ferret."
Solemn painting,https://vignette.wikia.nocookie.net/animalcrossing/images/1/1e/Solemn_Painting_%28forgery%29.png/revision/latest/scale-to-width-down/85?cb=20160124185502,https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/Int_art_velazq.png/revision/latest?cb=20160702203226,The woman wearing the white dress is tall in the fake painting and short in the real one.
Warm painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/Int_art_goya.png/revision/latest?cb=20160702202053,This painting is always authentic.
Wild painting,https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/Wild_Painting_%28forgery%29.png/revision/latest/scale-to-width-down/185?cb=20160701145711,https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/Int_art_wild_2.png/revision/latest?cb=20160702203331,"The dark figure is on the left in the forged painting, whereas it is on the right in the genuine."
Wistful painting,https://vignette.wikia.nocookie.net/animalcrossing/images/d/de/Wistful_Painting_%28forgery%29.png/revision/latest?cb=20160501191536,https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/Int_art_fine.png/revision/latest?cb=20160702201925,"The woman in the fake painting is wearing an orange headband, while in the real painting, it is blue."
Worthy painting,N/A,https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/Int_art_valuable.png/revision/latest?cb=20160702203149,This painting is always authentic.
Ancient statue,https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/Statue_Ancient_Forged.png/revision/latest/scale-to-width-down/125?cb=20160702200921,https://vignette.wikia.nocookie.net/animalcrossing/images/8/86/Statue_Ancient_Real.png/revision/latest/scale-to-width-down/110?cb=20160702200920,"The forged statue has halfway opened eyes, whereas the genuine has closed eyes."
Beautiful statue,https://vignette.wikia.nocookie.net/animalcrossing/images/3/3a/Statue_Beautiful_Forged.png/revision/latest/scale-to-width-down/150?cb=20160703180609,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/Statue_Beautiful_Real.png/revision/latest/scale-to-width-down/145?cb=20160702200919,The fake statue has long hair and the genuine statue has short hair.
Gallant statue,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d0/Statue_Gallant_Forged.png/revision/latest/scale-to-width-down/130?cb=20160702200919,https://vignette.wikia.nocookie.net/animalcrossing/images/0/08/Statue_Gallant_Real.png/revision/latest/scale-to-width-down/160?cb=20160703180710,"The forged statue has a towel on both shoulders, while the genuine has a sling, which only drapes over the left shoulder."
Great statue,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b3/Statue_Great_Forged.png/revision/latest/scale-to-width-down/165?cb=20160702200754,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/Statue_Great_Real.png/revision/latest/scale-to-width-down/170?cb=20160702200753,The fake statue has a downward-faced palm and the genuine statue has an upward-facing palm.
Motherly statue,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/Statue_Motherly_Forged.png/revision/latest/scale-to-width-down/170?cb=20160702200753,https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/Statue_Motherly_Real.png/revision/latest/scale-to-width-down/170?cb=20160703180816,"The forged statue has one child, while the real statue has two children."
Mystic statue,https://vignette.wikia.nocookie.net/animalcrossing/images/d/d1/Statue_Mystic_Forged.png/revision/latest/scale-to-width-down/160?cb=20160702200752,https://vignette.wikia.nocookie.net/animalcrossing/images/2/28/Statue_Mystic_Real.png/revision/latest/scale-to-width-down/190?cb=20160702200752,The fake statue has a round crown and the genuine statue has a cylinder crown.
Robust statue,https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/Statue_Robust_Forged.png/revision/latest/scale-to-width-down/170?cb=20160702200751,https://vignette.wikia.nocookie.net/animalcrossing/images/a/a9/Statue_Robust_Real.png/revision/latest/scale-to-width-down/147?cb=20160702200751,"The forged statue is throwing a UFO, whereas the genuine statue is throwing a discus."
Valiant statue,https://vignette.wikia.nocookie.net/animalcrossing/images/0/0b/Statue_Valiant_Forged.png/revision/latest/scale-to-width-down/180?cb=20160702200751,https://vignette.wikia.nocookie.net/animalcrossing/images/b/b4/Statue_Valiant_Real.png/revision/latest/scale-to-width-down/175?cb=20160702200750,"The fake statue has bat wings, while the real statue has angel wings."
